,principal component 1,principal component 2,principal component 3,principal component 1_2,principal component 2_2,principal component 3_2,Y1,Y2
433,0.05566728101036624,-0.001958419075692513,0.047944745862126756,-0.7066062623703953,0.581417664855105,0.09184240665390354,0,1
434,-0.2115233278253186,0.01576811019233774,-0.00027443463912730294,-0.7058624174081798,0.5867536242389234,-0.10358715255332221,1,0
435,-0.35586189759277304,-0.005553745092263761,0.05076760534516179,0.0034312203057570057,-0.11924422901381324,-0.2753768371438585,0,1
436,-0.21430537797668442,0.033850277944011395,-0.027201967022678814,-0.70698230802405,0.5885228108698993,-0.06475337294609716,1,0
437,-0.20110677875276559,0.01781849910355124,-0.00210667540726631,0.0006798606014822546,-0.11990788139324635,-0.11787939798826688,0,1
438,-0.23449471659414198,-0.021221075430170863,0.027401297425213415,0.0016124530593382433,-0.1187723563568838,-0.17066802611498472,0,0
439,-0.19369188665445367,0.018915197317329026,0.045273464177376654,0.0010609747732342966,-0.12160291322366647,-0.09994055377548607,1,1
440,-0.20328391992366374,0.0002677664943582064,0.06513281278605935,0.0007261258179846292,-0.12109994447693005,-0.09529912452310463,0,1
441,0.2680672021248202,0.1280436658267671,0.031839792342092436,-0.0028511793049127163,-0.1322350239161756,0.24831434756438342,1,1
442,-0.4005340859678268,-0.029466543182943856,0.0857917898051358,-0.7033884131343053,0.5891570015894414,-0.27217480440786096,0,1
443,-0.060650527754749,-0.026955723522911635,-0.015701604329933515,0.7073121349461586,0.585605555237011,-0.020664535163480283,1,1
444,-0.2045465963549433,-0.028607561167274184,0.022797971907148603,0.00042696866137252576,-0.1189165506129002,-0.10192641982531488,1,1
445,-0.05561762360508594,0.014369438570241607,-0.04921251659493241,-0.0010103281302060165,-0.12165046146484627,-0.02989153519441737,1,1
446,0.005017165353444448,-0.03302769301625714,0.057081382905648556,1.4418537230124917e-05,-0.12379569629588838,0.02037881184693407,1,1
447,-0.20786192023771105,-0.05133016453893523,-0.0589203382372851,-8.31453163313767e-05,-0.12059093741305796,-0.20004711967253852,1,0
448,-0.09725361365141905,0.0017501778468197251,-0.049933251793385924,0.7063826030001696,0.5853973603315471,-0.012834175358520937,1,0
449,0.11441941856647994,-0.0012740970164753789,-0.04963287411861348,-0.000358471670338995,-0.1234690336085479,0.04329920214718905,1,1
450,0.08846116130494888,-0.09389178453687104,0.060654552015619895,0.0001425111444155714,-0.12377185693963123,0.053729834013088354,0,1
451,0.09331940037432404,0.04492151018412676,-0.019094017878722586,-0.002106590229135349,-0.12784951892823934,0.12368260350168885,1,1
452,-0.11735996120103567,0.02139244635914082,-0.024523913170181873,-0.00020051513557975032,-0.12217218986412065,-0.06003986307380738,0,1
453,-0.06431195254720909,0.02687701132650084,0.0011789800382513496,-0.0008954939323540124,-0.1234630734278463,0.02140104034496444,1,0
454,0.03681824373712147,-0.042408173860759873,-0.0037628795795937595,0.0004694930856470873,-0.12399819307771894,0.017430784383232867,0,1
455,-0.08235898699903434,0.015510721297374479,-0.014823689340058331,-0.704612206484296,0.580180686129987,0.008595739563867024,0,1
456,0.03660706281959345,-0.0019491075036789545,-0.026592478451435638,0.0006957911022203447,-0.12407894052170083,0.0038870757892869724,0,1
457,0.07128540829177682,0.001286692560316117,-0.015465576358902208,0.706438438823182,0.5799966665894377,0.06594157740140598,0,1
458,-0.05114948111769756,0.047987838449595026,-0.009116030724606582,0.00010191803141859582,-0.12254665126619714,-0.016894294304874033,0,0
459,0.5785255196077462,-0.046945524273020456,-0.036819800496910075,-0.0002179126453563225,-0.14160783189292875,0.3148087520775183,0,0
460,0.3123219063658018,0.04671213459192795,0.018353116857651043,-0.00046750126721627005,-0.13168957673594858,0.20199853433115558,0,1
461,-0.0968384360962002,-0.03230273874120597,-0.051445320204760385,-1.343152324848829e-06,-0.11926052189619263,-0.09077909768146972,1,1
462,0.2635829410904878,-0.11052617104532869,-0.053113008619048295,-0.001905718072573278,-0.12496699920152682,0.10416958410981848,0,0
463,0.1335235467738902,0.04021084237895444,-0.03456658666702871,-0.0015084048869028824,-0.1261832306074234,0.09730710751126641,1,1
464,0.19676136395140242,0.05335588993778318,-0.007950508067846434,-0.0015846467727770653,-0.12650210793507993,0.17950320187315993,1,0
465,0.1431978952464913,-0.31316598961885267,-0.02892365163932269,-0.00020731758272873082,-0.1227058486783087,-0.07206693093375967,0,1
466,0.035955312430437675,-0.004584602756178917,0.0017370857911671131,-0.0011726818034018618,-0.12853923196550088,0.0610950968424118,0,1
467,-0.20742527409458142,0.02991335711792674,0.029890478578927675,0.0019679039314274196,-0.12172576524273575,-0.1452962212874175,0,1
468,0.05114640650417695,-0.12026546325035713,-0.010318571531423926,-0.7093844080018171,0.5822526000946197,0.09770551615129354,0,1
469,-0.003747637765202686,0.03501143250465317,-0.022804955344784623,-0.0001270985314054029,-0.12302379163010686,0.0020913331965190696,0,1
470,-0.16138739605918817,0.04009325713654345,-0.0024190394119631203,-0.00018119722424537427,-0.11917239091713196,-0.06122238307209269,1,0
471,-0.10768021914723357,0.04492061667838354,0.028315622878085207,0.000843109642764269,-0.12297375526173725,-0.049605706739174645,0,0
472,-0.20713340673499156,-0.01301380198709682,0.07789105654552603,-0.7067390324613809,0.5859899988835932,-0.01623828136616507,1,0
473,0.2695733880964845,0.01185206343005156,-0.012492136893814008,-0.0017111804712106964,-0.12753111804086487,0.1340353348999392,0,1
474,0.5914783075760949,0.04378916430270724,0.027586013162706476,-0.0035764536114958924,-0.14204495299948544,0.4238423021505202,0,1
475,0.0865878096726827,0.029289255332776834,-0.060358066307989046,-0.002230516974812527,-0.12498296464880884,0.11432624357369983,0,1
476,0.021222699318675396,0.16058180035762393,-0.07237235574053703,-0.001339827443849669,-0.12649085960278214,0.07670166553899062,1,1
477,0.37764138035865036,-0.17583411170227425,-0.19974050745611244,-0.006265458584263992,-0.13286099020879372,0.11992981091185856,0,1
478,0.17683883082984053,0.0656756436618298,0.015294187562229953,-0.0006195198129320907,-0.1256295289682519,0.10953660326650602,1,1
479,0.15373892046521137,0.07213588740259291,-0.0514293394077572,-0.0018034345827732644,-0.12718454338919208,0.114677560588484,1,1
480,-0.052230235129368176,0.02201310097052902,-0.03625261691169736,0.7071196182843512,0.5842172088951263,0.006591193554573136,1,0
481,-0.2637318654525043,0.019054374829815014,-0.008638987698486998,0.0013159618858835708,-0.1187372130393913,-0.18425944320044568,0,1
482,-0.2844278234759515,-0.023601714426118747,0.03390161209403998,0.0020523822796208423,-0.11820044648300636,-0.21397345843941062,0,0
483,-0.08770728608219339,0.0678735341393555,-0.027797642996852622,0.7076150540300475,0.5818671222313045,-0.0037332495208143718,0,1
484,0.054725420840051595,0.021529457687291347,0.0022993118928127435,-0.0004799507133038701,-0.12383398392925143,0.04930280899943063,1,1
485,-0.1149642259873216,-0.01423047279944427,0.06536457328692163,0.0007686773533573125,-0.12291735429918603,-0.042551918385281884,1,1
486,0.16481784639854774,-0.0660839304287009,-0.042433210005085334,-0.7094619165231183,0.5814720099696441,0.13976867244219052,1,1
487,-0.154918321427334,-0.04303292760845671,0.016814031529513704,0.000941052883359181,-0.12046748248107833,-0.13428834505266268,1,0
488,-0.001308911430618159,0.13520890021829918,0.05265631583078996,-0.0018153320883515294,-0.12836159523468924,0.16231610975136598,1,0
489,0.40437267458599707,0.093026051166553,0.09202458984434982,-0.0001933976470209928,-0.13800616895844128,0.2799542872009439,1,1
490,0.2592167853398294,-0.11106162405372058,-0.060453879792163025,-0.0034405270330606793,-0.13359654956101355,0.0937479213465615,1,1
491,0.4000800640356896,0.1191067993932372,-0.010642931536934255,-0.0032514965153028915,-0.13604270443983457,0.3146474732422723,0,0
492,-0.1636660183178532,0.02957687733941217,-0.008594040864736485,0.0012261769473821812,-0.12006100947482565,-0.12850956118615717,1,1
493,-0.3581548883309471,-0.05543934550118788,0.0915887080533948,0.0027452270948715414,-0.11748104132441227,-0.2614178185264012,1,0
494,0.08347378509397987,-0.04016053170602177,-0.049154017203809935,-0.7063528089953902,0.5849838011943509,0.005094080777433997,0,0
495,-0.07274417448482551,-0.04341367153643372,-0.021362113323565284,-0.706281565019469,0.5859252020924957,-0.04554794537169895,1,0
496,0.1992331112374153,0.027246056046358137,0.017619240740860288,-0.00032794130876925625,-0.1275996481474546,0.1278403264046337,0,1
497,0.030318906852776984,-0.014391343213074335,0.0058383460739841984,0.0008162120737455625,-0.12447993327825332,-0.005862771576025278,0,1
498,-0.2813518943491991,-0.01629973729881657,0.020562623247457026,0.00212682369080536,-0.11884938886784971,-0.21615421623043024,0,0
499,-0.38456432329725265,-0.02425586105383571,0.07839974897303022,0.0017627276113288243,-0.11705884789542961,-0.21980669156119328,0,1
500,-0.21036105841906486,0.007278610608499615,0.051873019906856915,-0.70615056383846,0.5862779800294483,-0.05331044757438677,1,0
501,-0.14639414878283538,0.026500450865364608,0.04166055729425628,-0.7054194283445017,0.5854270028629385,-0.06643856685568963,1,0
502,-0.06592245792217273,0.06327583926596977,0.05749650158381667,-0.0002598567695963648,-0.12428385926162344,0.03700863980074172,1,1
503,0.17710776444036963,-0.06765225751331765,-0.037839702481175096,-0.0016919356075468103,-0.1246881372663505,0.06730274953761455,1,1
504,-0.03830799601955835,-0.014692901346003475,-0.04794106618795668,0.00010504751530495646,-0.11989897483761873,-0.05567687006399456,0,1
505,-0.1354045375558175,0.06738362581693995,-0.01745227497396284,-0.7061051682267928,0.5859750429651962,-0.05266539071081064,1,1
506,-0.05376321081676184,0.026156323031007275,0.012239440690202764,-0.7083301883645831,0.5827122789253029,0.10172620457200823,0,1
507,-0.35008844496839636,-0.030830277328139255,0.051452098695559924,0.0020367925542118595,-0.11691345362841334,-0.23880010666281662,1,1
508,0.17627813854834998,0.009506160038680104,-0.037686991407233875,-0.0017829129587223324,-0.12750854796114816,0.10524035156465363,1,1
509,0.004320238830826983,-0.0085874888189011,0.004623148266579786,0.000939199605573317,-0.12339731119461331,-0.020354102320344816,0,1
510,-0.15456886014357923,0.02737621255569484,-0.04355669661316712,-0.0002623264135104825,-0.11936205405699976,-0.08076193504318875,0,1
511,0.12309383433252577,-0.0021166448361144654,0.0288385170918467,0.0009276000104355357,-0.12713445890966982,0.06344255101113758,1,1
512,-0.1694969055669755,-0.016237776247941083,0.0036377634213745846,0.0007203826821333429,-0.1224072321420134,-0.09148441420865075,0,1
513,0.20571397571448974,0.04225051885763985,-0.00690696921895807,-0.0018327938502406404,-0.13339566165574385,0.17151835010694497,1,0
514,0.11357648878546941,-0.06004575543221065,-0.02647861496999781,0.00022807748457702256,-0.12206854930041056,0.0018124894321095333,0,1
515,0.10624308094818269,-0.06577643662393706,0.011297289919690996,-0.002623712877522411,-0.1251102722737569,0.1271797907323632,1,0
516,-0.1172124164492827,0.022306206316786606,-0.00911905307941471,0.00011194451148270268,-0.12020143129420346,-0.06390669013081311,0,1
517,-0.20648468069832576,-0.029864474077121443,-0.03061248460203576,0.0011451703893830556,-0.11759627607781228,-0.16117174885144966,0,1
518,-0.10317491168906276,-0.04868836683695618,-0.047730908524311166,0.0001998569889822434,-0.1195141886203423,-0.1185258580152896,0,1
519,0.662335613884778,-0.10902441158506235,0.11157476237983152,0.7056670514756193,0.569828000460279,0.4145090187216143,0,0
520,0.15489387868829654,0.001549464497587656,-0.07080539188652993,-0.0013046217976966923,-0.12605933239454664,0.08573961699450022,0,1
521,-0.1303536594710874,-0.04188004326001174,-0.0361222178286061,0.0011558015804546302,-0.11879839811041683,-0.139696087721775,0,1
522,0.017944748431153085,-0.08195846363705221,0.03642555577618842,-0.000625557940087782,-0.12112024516597565,0.04202520208659715,0,1
523,-0.0523181055359625,-0.044052953218588126,-0.03138294105961972,-0.0001239165751783372,-0.11861306484773829,-0.0626858962172461,1,1
524,-0.13083507182290757,0.023206567277994583,-0.08765512308307301,0.707234041672655,0.5875114404602502,-0.06116915736833509,1,0
525,-0.06642958694682563,-0.037344217805117305,-0.004277879015699915,0.0012541359193931542,-0.12052679754412768,-0.10361699378073912,1,1
526,-0.07462553839530886,0.04175064612579579,0.020872831703479245,0.0009749811485889201,-0.1283492666641447,-0.055890095939413936,1,1
527,-0.10649609945291291,-0.009409134289523212,-0.014905852724669584,0.00028084072785719647,-0.12079596557168922,-0.07870997442439191,1,0
528,-0.3430698462752401,-0.010128992908917582,0.06148627831259661,0.0028329524643580764,-0.11858123706424605,-0.260476807163895,0,0
529,-0.10051683057578789,-0.14385116934972164,-0.0206131142573589,-0.00080024820284865,-0.12338931358005395,-0.1318600278420043,0,1
530,-0.29666904546101897,-0.006748723352118311,0.03540548762559816,0.0022487948879965198,-0.11948802331639644,-0.20647120820824522,0,1
531,-0.2263875999097907,0.01775681450658453,-0.01830973454491119,0.000665013034139075,-0.11895126059877524,-0.14021400336738532,0,1
532,0.1552634735647602,0.05215941405557594,-0.0258414711595048,-0.0007347427773163717,-0.12422821144509866,0.09237307482750272,1,1
533,-0.1612032823098575,0.04569360868017762,0.01963027742083018,0.001351766845957132,-0.12316617467404024,-0.0927824920834755,0,1
534,0.1780281074773803,0.0469553695512516,0.012007433137923153,-0.0006340104764163255,-0.12874592563704945,0.14279486145511036,1,1
535,-0.20567506078339898,0.016215211094965334,0.022419583433445234,0.0014100210769858981,-0.12063488624830561,-0.1301160255893344,0,1
536,-0.026631126791346337,0.0758654230305073,-0.01062556453443984,-0.0008024404081914435,-0.12462638032118553,0.032121573993327934,0,1
537,0.024887423641073343,0.060445632662405255,0.011650370203308759,0.000327946740523693,-0.12589395495663677,0.04570688026732841,0,1
538,-0.2878193437074531,0.014133418010715283,0.018721857641350575,0.001077823050834492,-0.11834278829703296,-0.1646990280387742,1,1
539,-0.20499265614136705,-0.005874340626089761,0.001363307908772429,0.0017197635001899195,-0.11933092863572653,-0.16080622439704853,0,1
540,-0.21904832505874733,0.00013012565954571186,-0.020491009886556152,0.0015274658877902669,-0.11907816479365213,-0.18307709058587301,0,1
541,0.8799363318778661,-0.1877437650258728,0.005426911607218107,-0.710378201115503,0.5686915518219875,0.40469358426104063,1,0
542,-0.06233508093436792,0.02644861658282566,0.009065787390203611,-0.0004609092394908568,-0.12098942616160532,0.001241601599896479,1,1
543,-0.07150015619984457,0.04740767048284106,-0.06718487029953263,-0.0001469958320278488,-0.12407338104573024,-0.07063432675286115,1,1
544,0.2794134136557421,-0.1031739190892798,0.01525659508166504,-0.002782087162377425,-0.1273200171310625,0.14848815578254512,1,1
545,-0.2071689771292929,0.004328504664957016,0.008789043061916923,-0.707314380759474,0.5878762820249135,-0.0379097156156,1,0
546,-0.24910237278763803,0.020230089299916747,0.015096130781510002,-0.7061179170042718,0.5874732199197823,-0.09881793152788979,1,1
547,-0.18345858106934532,0.028329246212862685,0.0043611461822748564,0.002249247329529882,-0.12113465149932102,-0.16574652680825402,0,1
548,0.11771442279313016,-0.009215264073247744,-0.03854393498736337,0.7075407001571243,0.5811270970287704,0.06710358466846318,0,1
549,-0.14553808281246808,0.038578209933044685,0.044221085806480064,0.00039863407288007565,-0.12199288358213964,-0.04231508639288555,0,1
550,0.28034004720419703,-0.1697243579011806,0.03125132463863431,-0.7074395927328384,0.5781098369862453,0.10238777914615813,0,1
551,-0.12929693077461432,0.0526769677449739,-0.007827182587746001,0.000583109381283693,-0.12255631748188955,-0.06725370960543642,0,1
552,0.20187528159060553,0.07583945670847018,-0.056769699925286174,-0.001664323690320768,-0.12849226491395604,0.1258446532614137,1,0
553,0.2305208418236925,0.032834962539191125,0.06005319847692071,-0.0031195369546079587,-0.1287907631617334,0.23835696739749343,1,0
554,-0.12673773060340154,-0.07648263552794396,0.042949610395275936,-0.7049044112850843,0.587250414319273,-0.11314396351825733,1,1
555,-0.10805388967264445,0.00437755346812323,0.012028457797443666,0.0007649913392892781,-0.11851011918040992,-0.04233971709254643,0,1
556,-0.10099699110317817,0.013631276046621212,-0.047563275101139814,0.0020139638458621873,-0.121600817407151,-0.13885788765523113,0,1
557,-0.0066857950735353736,-0.1599601095540651,-0.04818408089221881,-0.7067275150747575,0.5884501240660087,-0.0837459701908599,1,0
558,-0.12994983367466287,0.011599659705864771,0.050821937976234785,0.0013119243025870857,-0.1232664175710425,-0.06525745933437341,0,1
559,-0.2140738870880015,-0.030818839062797393,0.04537814101118681,0.0011667793149510728,-0.11907344854628811,-0.1341196461196223,1,1
560,-0.15394869206791018,-0.06286974425799657,-0.03136373469313518,0.0008361078328418022,-0.11995072931371142,-0.17688636077125117,1,1
561,0.05297800489095267,0.03174992175601498,-0.05735789136100337,-0.0009398840412446127,-0.12183989499763004,0.041778297777302784,1,1
562,-0.01870580044766517,-0.01779848394284728,-0.037810971819330345,-0.001270184761307622,-0.12178291646280381,0.004088323134657005,1,0
563,-0.19330096631813645,0.04491380080292107,0.01693922210815104,0.0017044439603398005,-0.12446174802761299,-0.1306272442135156,0,0
564,1.0649126605539803,-0.5231604674079718,0.09157210285773315,-0.0002079012397126938,-0.13048199139237476,0.28728352209339403,0,0
565,0.3213143217417092,-0.08526794984763808,0.10805838884639293,0.7084219291600397,0.5731592125946705,0.1765943099822145,0,1
566,0.07834747667820023,0.006208110004616399,-0.06967213487576841,-0.0015587447345135604,-0.1222046303180166,0.02485038507077427,1,0
567,-0.019100481222341124,-0.02457688628796474,-0.004150263966986265,-0.0006455201909888681,-0.12058328952265476,-0.006268890353662297,1,1
568,-0.16342820842369046,0.006691236220940194,0.007075178063068976,-0.000989113768645544,-0.11901190060339187,-0.018727410308517288,1,1
569,-0.12351943859821486,0.005727423145267926,-0.011209967653075683,0.0004971704958128814,-0.11983486373110382,-0.0828850774488826,1,1
570,0.022462874586602125,0.07380997451585591,-0.09993994323921877,-0.0013747087777453957,-0.12304254998265503,0.01647793452171171,0,1
571,0.20641889021661428,-0.16758142143603436,-0.05911858174559398,-0.7059732864570393,0.5861650710698559,0.014351255975273288,0,1
572,0.5988217994651764,0.25820202792898783,0.25548596983839905,-0.0037300316681170955,-0.15408499251167196,0.668799304472841,1,0
573,-0.04079555862755953,0.04086856521715836,-0.01307099185218293,6.0862019093075985e-05,-0.12308469269034454,0.0026863994677865256,0,1
574,0.1001259528000422,0.1758673237438812,-0.09311449183901921,-0.0014993097841734962,-0.1290097698379698,0.1195702673045193,1,1
575,-0.18247908799417167,-0.11938571065294061,-0.025672304919900697,0.0006613353652226229,-0.12084625947636138,-0.22163194323972776,1,0
576,0.14922999559253008,0.032412569225663025,-0.048451940845001554,-0.0019708228176465925,-0.12612123546416112,0.08258442055831439,0,1
577,0.11102694472963953,0.18482055388846397,-0.03236297821625015,-0.002834714542542586,-0.13804874591406352,0.16120281266185882,1,1
578,0.17537216035449923,0.14179845597376026,0.021622139074916048,-0.0013035112127785355,-0.13104272983204474,0.1840893827612928,0,1
579,0.22223568866730048,0.16936808524914107,0.06029736983318629,-0.002027057121975079,-0.1369352923580425,0.2933246896815766,1,0
580,-0.21996500363795066,0.038007892913083784,-0.011211042379027147,-0.000623293343029386,-0.11882466272758427,-0.058654330153294444,1,0
581,-0.052870834404465265,0.01186245929630528,0.011678913063129643,-0.0017985944442272244,-0.12314324460701057,0.05316308526200922,1,0
582,0.014518194403974213,-0.10671155429318807,-0.008276813547791055,-0.0008707766898364873,-0.11893741010021251,0.002659101735539802,1,0
583,-0.2166340354838433,0.028824607734913594,-0.0016128111084627173,0.00037771557167887946,-0.11895304111609455,-0.11779638949509444,0,1
584,0.00579884343141561,0.031798563272700114,-0.04194506299636539,0.000460954452829946,-0.1267500234968408,-0.006148794921236915,0,1
585,-0.23699065036184402,-0.04941787353656783,-0.011527097713157677,0.0003680296389689584,-0.11864730361811758,-0.1307557957108436,0,1
586,0.04465849610930148,0.04515108405252355,-0.050204723486093776,-0.001117363856631288,-0.12755972646147848,0.020815729201477427,0,1
587,0.011426679171755237,0.08289677294442804,-0.036688856406543846,-0.00022162615868877967,-0.12655708576375033,0.020773759102328364,1,0
588,-0.10934712546466631,0.00855912716113744,-0.03341049221963865,0.0011972291374097988,-0.11984309244825556,-0.1290605103826375,0,1
589,0.10030030020481796,0.06841967936928918,-0.10056729944097104,-0.0013738969197966818,-0.12403783772240849,0.03778634357952125,1,0
590,-0.1580464438992968,0.007613539691567272,0.009965738187942986,0.0010554517113760759,-0.12106824059906361,-0.09601489382348427,0,1
591,-0.23838875890581773,-0.005307434283021446,0.034287016699516566,0.0015512241685319186,-0.12003732650038362,-0.1484601421678281,0,1
592,0.12703280883698834,0.029665268698300235,-0.040944903243060285,-0.001978602920181241,-0.12262863554559254,0.11685654723964266,1,0
593,-0.1695526527169182,-0.06853360418905301,0.030972423145501252,0.00120137063163722,-0.11949329959880066,-0.12447237334088826,0,0
594,0.02348114108731358,0.07278481052937838,-0.013476221287369965,0.00019215888118719762,-0.12449695859039037,0.013507032714575668,1,1
595,0.1851267148590352,-0.04265259122313357,-0.006548990244162244,-0.7085028814953432,0.5807423831985205,0.15730350725122752,0,1
596,-0.2674098176705763,-0.08442187572031491,0.08630692488637513,0.0013729230185989434,-0.11826628409298036,-0.1628293077267506,0,1
597,-0.2829081950353965,-0.004273473912225454,0.04085947788896723,0.0008390645357811136,-0.11852053592586964,-0.1490381910931652,1,1
598,0.2828570173274015,0.11193652935470902,0.04631474418241645,1.2737032784704983e-05,-0.13262074650870861,0.18275128119640932,0,1
599,0.8376004233361962,-0.4173180244266795,0.09171204040359125,0.706457224255935,0.5739418176751617,0.3416934932510322,1,1
600,-0.26672945345757465,-0.0060558849797558295,0.005093091187018013,0.0019245371093837326,-0.11785354319111505,-0.2284165803747349,1,1
601,-0.501015840969595,-0.06980633018369709,0.18010362491049944,0.004824474595252691,-0.1175131500757501,-0.3899218741407165,0,0
602,0.9236416112601046,-0.48946732553675154,-0.029065332626625254,-0.004288419182051172,-0.14020657811451778,0.2828287562857061,0,1
603,-0.20937767749677402,0.020989295839737018,0.015956599064444542,-0.7059944866938052,0.5867411136150912,-0.08562584891141146,1,1
604,0.09538933463555772,0.015093095699308206,-0.03931888462782912,-0.00015155123553290577,-0.12670701445119129,0.031065443014556406,0,1
605,-0.36714971797841917,-0.029845837604704686,0.07394446475842877,-0.7043111739307013,0.5889567969048406,-0.22524095486067414,0,0
606,-0.09708446711509047,0.02142672460817004,-0.047728332794349515,-0.0014076085221931198,-0.12041889328795972,-0.010039345162847239,1,1
607,-0.056349351999350865,-0.020564801919904067,-0.009326173404622386,0.0013722617055946576,-0.1223630656713537,-0.10704492169324911,0,1
608,0.034280007561807505,0.0011008663860646178,-0.006611355339597252,0.00015799637670197827,-0.12424573324866349,0.04543769870554604,0,1
609,0.10141314857174241,-0.05479718606313802,-0.06654562392571192,-0.0009765425733003377,-0.12304840014844913,0.007820569833198874,1,1
610,-0.12397013824238072,0.004104307722282852,-0.019229360400757976,-0.7077837223381226,0.5872884589792626,-0.005830509336028602,1,1
611,0.11220838988141645,0.023878534387750186,-0.11302382540825008,-0.0016774424467294407,-0.12529680822482137,0.04189519745161549,1,0
612,-0.3863431868459275,-0.03538062689312725,0.08552396648079301,0.0037070094130504066,-0.11765056411842396,-0.3207693625268213,0,1
613,0.08358454369638649,-0.05478981987726767,-0.05205345751499378,-0.001445620642892395,-0.12453123863456758,0.05772097858345751,0,1
614,0.023465632166088844,-0.09133937782660129,-0.07745449247904729,-0.0010993526718911214,-0.11880370136328974,-0.06947571523987844,1,1
615,-0.08308212942567657,-0.000797236321572899,-0.021086836293743267,-0.0005054969537564226,-0.12105381614264062,-0.04527527206354567,1,1
616,-0.18258826716625962,-0.018399557644794853,0.026344718461128597,0.0007572066753631136,-0.1206352731092719,-0.09049612377028761,0,1
617,-0.11024966625810259,0.016448259710058862,-0.002896594886892666,0.7071250080051751,0.585171358315465,-0.008510947955813579,1,0
618,-0.13235056196857808,0.007549339614905124,0.08195251136808436,0.0010597663883028206,-0.12403361582434914,-0.03944763089108945,0,1
619,0.20064987946692756,-0.02025753216886407,-0.09873413479204109,-0.002181256082823227,-0.12101353737258584,0.053873077305863146,0,1
620,-0.17888924453410618,-0.028498494338268687,-0.01604266435850671,0.0005530771938139529,-0.11834065979754894,-0.15463450809404608,1,1
621,-0.12277889380660154,0.04691070989227875,0.02052275163169369,-0.0005568357886562482,-0.12328776072520851,-0.00033430066565131564,1,0
622,-0.34087136387522443,-0.011769594242041711,0.054097159963190644,0.002260643193870262,-0.11788408432104934,-0.23188307858475118,0,1
623,0.16398876141808844,0.1078803515032356,0.08682760793538398,0.0001400215227920174,-0.13332916745088458,0.1755894557469962,1,0
624,-0.3118474121950666,-0.044027603361129666,0.04388810224242493,0.0020356239038614023,-0.11731537670486156,-0.23355047159012873,0,1
625,0.033400944509042685,-0.012042411943800579,0.03187814631416545,0.0012494030235512552,-0.12524562040851092,-0.020461442803181906,0,1
626,0.035617375152599266,-0.03836952007991427,-0.03362945994156479,-0.0005490894818615379,-0.12386753509659404,-0.010826723287863632,0,1
627,0.5790720770549014,-0.2796751667618695,0.03396269391124353,-0.0027917403779498416,-0.13119035740746096,0.25770205289557946,1,1
628,0.22473745007683746,0.1337083314650905,0.04571641946736679,-0.00043518577962054834,-0.13143874234938308,0.19470579685287615,1,1
629,-0.23995849423770824,-0.0018254742847876413,-0.011986688017445157,0.001198872754534081,-0.11763768246593842,-0.17212556175358898,1,0
630,-0.20347640530193786,-0.029703700027073832,0.017591186920791552,0.0015563571780472577,-0.1190462423263384,-0.16486764007427418,0,0
631,0.17501396875114258,-0.038796911222250666,0.04153714885591488,-0.7078288443302653,0.58038180196358,0.18684238625391997,1,0
632,-0.09680228285354175,-0.0355199331781907,-0.02557369322933431,0.7079460218499138,0.5855239443534975,-0.053087104182508824,0,1
633,-0.3724107437501569,-0.01898431902786436,0.06538227608309483,0.002327103014426835,-0.11745426650422587,-0.25367327532813627,1,0
634,-0.37494712638480154,-0.028933635584093422,0.0754577859468713,0.0034020257152157295,-0.11791096314742988,-0.30196491913027024,0,1
635,-0.11033255578534142,-0.022988887354660294,-0.03044357841909918,0.0006312274866093765,-0.11893934294123763,-0.10301330958256459,0,0
636,0.5321423988839167,-0.3103694083175048,-0.0962162622177169,-0.003247147784886188,-0.12418471529557906,0.10889695238074162,0,1
637,-0.25295636666885224,-0.036931713237795066,0.05388829218543882,0.0011548795097881034,-0.11898442593051298,-0.14538838639630206,1,0
638,0.09575230772982325,-0.0363231171948684,0.29678137687383604,0.7156200185486972,0.5901305832906366,0.15284938348577992,0,0
639,-0.14895406746565457,-0.04365131618321717,-0.03992025505784577,2.0183196681833387e-05,-0.11847074879048003,-0.11840015023743652,1,0
640,-0.2887664510973669,0.0014431751552034793,0.03286028476203829,0.0001662420731874062,-0.1181348578168045,-0.1249736657549877,1,0
641,-0.2589445977576614,-0.05021653935062125,0.047124279721559345,0.0019263076762204773,-0.11800455920359318,-0.19432363312948228,0,1
642,-0.020781005237759522,0.04645169499329256,0.0696217087016695,0.00018416607670759428,-0.12788455541284804,0.043877481827330804,0,1
643,0.023568921448497034,-0.0534794576034589,-0.0546174557177258,-0.0012356756130512128,-0.12285979152807275,-0.004599312430469563,0,1
644,-0.25520372063449753,-0.011263471390690302,0.027906221363341102,0.0011975675991000732,-0.11793035768860986,-0.15434283009022634,1,0
645,-0.23367854127998117,-0.0149979230807774,0.02617560093982354,0.7087533068570835,0.5863735479594903,-0.11835217803473257,0,0
646,-0.08993943470149089,0.06736711000349575,-0.16848248542056418,-0.0016329968696550002,-0.12184429330040357,-0.08531344683523087,1,1
647,0.14188114993209866,-0.022841871807072023,-0.151142705780263,-0.004718141581086591,-0.1251363099285419,0.0917124616530321,1,1
648,-0.047550298559822075,-0.10438500388383569,-0.07119884524797357,0.00023657578899646733,-0.12006740660462976,-0.12511098879661448,0,1
649,-0.07868419321758874,0.03450377543644105,0.0045990503256632285,-0.0010901587860322776,-0.1248816412494346,0.018303155219193047,1,1
